id,name,text,trans
25,ロキ/洛基,ここを訪れるものには、<br>皆、意味があるのさ。<br>運命にね、導かれるんだ。,能够到达这里的人都有着各自的意义。他们，都是被命运所引导着的。
26,フェンリル/芬里尔,はっ……うさんくせ。,哈……真可疑。
27,ロキ/洛基,ふふ……君にはそう聞こえるかな。,呋呋……在你听来是这样啊。
28,フェンリル/芬里尔,まぁ、お前の言うことだからな。,没办法，因为是你说的啊。
29,,<span class='scene-font-katari'>フェンリルの暴言も</span><br><span class='scene-font-katari'>意に介さない様子で、</span><br><span class='scene-font-katari'>ロキはのんびりと歩を進める。</span>,对于芬里尔的暴言，洛基似乎并不介意的样子，只是悠闲地走着。
30,ロキ/洛基,ズレはあったみたいだけど、<br>僕の探している大罪人も、<br>ここに落ちたのは間違いないんだ。,虽然有些偏差，但是我在找的大罪人，毫无疑问落到了这里。
31,フェンリル/芬里尔,ああ……<br>あのグレートウォールに、<br>封印されてた、って奴か。,啊……被那个长城封印的家伙啊。
32,ロキ/洛基,そう。<br>同時にグレートウォールを作った<br>張本人でもある。,没错。同时也是建造了长城的人。
33,フェンリル/芬里尔,けっ……<br>ずいぶんとそいつにご執心だな。,哼 ……对那家伙很执着嘛。
34,ロキ/洛基,ふふ……少し考えがあってね。<br>きっといまの僕には必要なんだ。,哼哼……稍微有点想法，对于现在的我来说那是必要的。
35,ロキ/洛基,フェンリル、<br>探すのを手伝ってくれるね？<br>お前の鼻はよく利くだろう？,芬里尔，能帮我找他吗？你的鼻子很灵吧？
36,フェンリル/芬里尔,はっ……<br>さぁて、どうするかな……,哈……那么，我们该怎么做呢……？
37,,<span class='scene-font-katari'>ロキとフェンリルは、</span><br><span class='scene-font-katari'>他愛のないことを話しながら、</span><br><span class='scene-font-katari'>ヱビスの上を進んでいく。</span>,洛基尔和芬里尔一边聊着无关的话题，一边在惠比寿上前进。
42,,<span class='scene-font-katari'>そうしていると、</span><br><span class='scene-font-katari'>ロキ達の向かう先から、</span><br><span class='scene-font-katari'>ローブをまとった集団が姿を現す。</span>,正在这时，在洛基一行人的前方出现了一群裹着长袍的人。
43,ロキ/洛基,おや……<br>あれは……,呀……那是……
44,？？？,む……？<br>貴様、もしや……,嗯……？你，难道是……
45,,<span class='scene-font-katari'>ローブをまとった者達は立ち止まり、</span><br><span class='scene-font-katari'>まじまじとロキとフェンリルを見やる。</span>,裹着长袍的人群停下来盯着洛基和芬里尔。
46,？？？,ロキ……<br>何故、貴様のような者がここに居る。,洛基 ……为什么你这种家伙会在这里。
47,,<span class='scene-font-katari'>声をかけてきたローブの男に対し、</span><br><span class='scene-font-katari'>ロキは大仰な様子で礼をする。</span>,面对着开口说话的长袍男人，洛基非常夸张地行了个礼。
48,ロキ/洛基,これはこれは……<br>まさか覇空戦争時代の<br>英雄サマにお会い出来るとは。,不得了不得了……没想到能遇到霸空战争时代的大英雄啊。
49,ロキ/洛基,まさに生きた化石だね。<br>こんな珍品に出会えるのも、<br>この境界の良さの一つかな。,简直是活化石。能遇到这样的极品，也是这个境界的优点之一吧。
50,？？？,貴様……！！<br>下賤の者の分際で、<br>何という口のきき方だ！,你这家伙……！ ！明明是个下贱的东西，注意你说话的口气！
51,ロキ/洛基,はは……大目に見てくれないかな。<br>生憎、僕は育ちが悪いからね、<br>口のきき方を知らないのさ。,哈哈……能不能稍微宽容下呢。没办法，我的教育太差了，不太了解优雅的讲话方式。
52,？？？,ふん……まぁ、いい。<br>いま、貴様に構っている暇は<br>ないからな。,哼……算了。我现在没空理你。
53,ロキ/洛基,へぇ……？<br>ここは時間が止まっているんだろう？<br>何をそんなに急ぐんだい？,诶……？这里的时间是停滞的吧？为什么还要这么急？
54,？？？,この先には、我々とは別の、<br>もう一つの集落がある。,在这前方，有另一个与我们不同的集落。
55,？？？,奴らはあるべき定めに逆らった。<br>場合によっては、<br>手荒な真似も必要になるだろう。,他们违背了某个规则。根据情况，可能需要采取一些粗暴的手段。
56,？？？,おまけに、<br>その集落におかしな反応が増えた。,另外，那个集落里多了些奇怪的反应。
57,？？？,貴様とはまた別に、<br>何者かが流れ着いたらしい。,除了你以外好像还有其他家伙漂流至此。
58,ロキ/洛基,ふぅん……,诶……
59,,<span class='scene-font-katari'>ローブの集団は、</span><br><span class='scene-font-katari'>それだけ告げると、</span><br><span class='scene-font-katari'>ロキの隣を通り過ぎて行こうとする。</span>,长袍众说了这些后，就从洛基身旁走了过去。
60,,<span class='scene-font-katari'>しかし、その途中、</span><br><span class='scene-font-katari'>ローブの男はふと足を止め、</span><br><span class='scene-font-katari'>ロキに問う。</span>,但是，在途中，长袍男突然停下脚步，向洛基问道。
61,？？？,答えろ。<br>貴様の兄君……<br>ビューレイスト殿はどうしている？,回答我，你的哥哥……贝莱斯特怎么了？
62,ロキ/洛基,……死んだよ。<br>もういない、どこにも。,……他死了。已经不在了。
63,？？？,ふん……やはりそうか。<br>空に絆された愚か者の末路など、<br>聞くまでもなかったな。,哼……果然如此吗？被空束缚了感情之人的末路吗，不问也应该知道了。
64,ロキ/洛基,…………,…………
66,,<span class='scene-font-katari'>ローブの者達は</span><br><span class='scene-font-katari'>そのまま歩き去ろうとするが、</span><br><span class='scene-font-katari'>ふと、足を止め、再びロキに問う。</span>,长袍众原本打算离开，却再次停下脚步看向洛基。
67,？？？,貴様、まさか……<br>そのために、<br>この境界に来たのではあるまいな。,你该不会……是因为这个原因，才来到境界的吧。
68,ロキ/洛基,さぁ……どうかな。,哈……谁知道呢。
69,？？？,それは禁忌だ。<br>無論、大いなる代償も伴う。,那是禁忌。不用说也知道会伴随着巨大的代价。
70,？？？,何より、我々は認めぬ。<br>この地は境界を泳ぐ福音の地。<br>おいそれと利用してよいものではない。,更重要的是，我们绝不认同。这片土地是游于边境的福音之地，不能被人随意利用。
71,？？？,わかったらおかしな気を起こすなよ。<br>貴様ごときが、<br>世界の趨勢に手出しをしてはならん。,既然已经知道了就不要生出奇怪的想法。你这种人绝对不能对世界的趋势出手。
72,,<span class='scene-font-katari'>ローブの男の言葉に対し、</span><br><span class='scene-font-katari'>ロキはローブを覗き込むようにし、</span><br><span class='scene-font-katari'>しっかりと目を見据えて告げる。</span>,洛基凝视着长袍男的眼睛，非常严肃地回答道。
73,ロキ/洛基,あのね……<br>僕はもう、とうの昔に、<br>お前達のように生きるのはやめたんだ。,那个呀……我早就已经放弃像你们那样活着了。
74,ロキ/洛基,空も星も、運命さえも関係ない。<br>誰にも僕の邪魔はさせない。,空也好星也好，甚至和命运也毫无关系。我是不会让任何人妨碍我的。
75,ロキ/洛基,僕は、僕のやりたいようにやるよ。<br>せいぜい、お互いの邪魔にならないよう<br>気を付けようじゃないか。,我只做自己想做的事。让我们尽量注意不要妨碍到对方吧。
76,？？？,…………,…………
77,,<span class='scene-font-katari'>ロキは姿勢を正すと、</span><br><span class='scene-font-katari'>ローブの者達に背を向け歩き始める。</span>,洛基调整了下自己的姿势，便背对长袍众离开了。
78,ロキ/洛基,さ、行こう。<br>ぼんやりしてると置いてくよ、<br>フェンリル。,走吧，呆站在那里会被丢下哦，芬里尔。
79,フェンリル/芬里尔,あっ、てめ！　待て！<br>いっつもぼんやりしてんのは、<br>テメーのほうじゃねーか！,喂，你！等一下啊！明明以往都是你在发呆！
80,,<span class='scene-font-katari'>ロキはフェンリルを伴い、</span><br><span class='scene-font-katari'>どこへともなく歩き去っていく。</span>,芬里尔陪着洛基，朝着未知的前方走去。
81,？？？,…………,…………
82,,<span class='scene-font-katari'>ローブの男は何かを警戒するように</span><br><span class='scene-font-katari'>見えなくなってしまうまで</span><br><span class='scene-font-katari'>ロキの背中を見つめ続けるのだった。</span>,长袍男仿佛在警惕什么一般，一定盯着洛基的背影，直到看不见了为止。
info,,,scene_cp111_q4_s10
译者,,,rei
